Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,2_R,Properties\Behaviour & character\Not trustworthy,0,setting the craftiest of traps,maxku,17-May-18 19:13:03,Kim,,30,0.49,22,22
●,2_R,Properties\Behaviour & character\Not trustworthy,0,suck the Trump administration into months or years of negotiations,maxku,17-May-18 19:13:17,Kim,,66,1.07,22,22
●,2_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,suck the Trump administration into months or years of negotiations,maxku,17-May-18 19:13:30,Kim,,66,1.07,22,22
●,2_R,Properties\Violence & Unfair\Victim (receiving violence),0,suck the Trump administration into months or years of negotiations,maxku,17-May-18 19:13:34,USA,,66,1.07,22,22
●,2_R,USA,0,the Trump administration,maxku,17-May-18 19:13:44,,,24,0.39,22,22
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 19:13:55,,,3,0.05,23,23
●,2_R,PRK weapons,0,his deadly arsenal of weapons of mass destruction,AnZhu,24-Mar-20 13:57:32,,,49,0.80,23,23
●,2_R,Properties\Power & Strength\Powerful & Leading,0,deadly,maxku,17-May-18 19:14:24,PRK nuclear tests/capabilities,,6,0.10,23,23
●,2_R,Properties\Power & Strength\Powerful & Leading,0,mass destruction,maxku,17-May-18 19:14:47,PRK nuclear tests/capabilities,,16,0.26,23,23
●,2_R,USA,0,The Trump administration,maxku,17-May-18 19:15:06,,,24,0.39,24,24
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 19:15:12,,,3,0.05,24,24
●,2_R,Properties\Behaviour & character\Not trustworthy,0,pull at our emotions,maxku,17-May-18 19:15:34,"PRK nuclear missile test suspension
PRK plans to close down test site
Denuclearization",,20,0.32,24,24
●,2_R,Properties\Behaviour & character\Not trustworthy,0,make us hopeful that peace is at hand,maxku,17-May-18 19:17:49,"PRK nuclear missile test suspension
PRK plans to close down test site
Denuclearization",,37,0.60,24,24
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 19:21:47,,,3,0.05,25,25
●,2_R,Properties\Behaviour & character\Not trustworthy,0,actions speak louder than words,maxku,17-May-18 19:21:52,Kim,,31,0.50,25,25
●,2_R,USA,0,the Trump administration,maxku,17-May-18 19:22:03,,,24,0.39,26,26
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 19:22:11,,,3,0.05,26,26
●,2_R,Denuclearization,0,get rid of his nuclear weapons for good,maxku,17-May-18 19:22:21,,,39,0.63,26,26
●,2_R,PRK USA Summit,0,U.S.-North Korea summit,maxku,17-May-18 19:22:28,,,23,0.37,26,26
●,2_R,PRK,0,the North,maxku,17-May-18 19:22:42,,,9,0.15,27,27
●,2_R,PRK,0,North Korea,maxku,17-May-18 19:22:49,,,11,0.18,27,27
●,2_R,PRK,0,North Korea,maxku,17-May-18 19:22:59,,,11,0.18,27,27
●,2_R,PRK,0,North Korea,maxku,17-May-18 19:23:30,,,11,0.18,28,28
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 19:23:34,,,3,0.05,28,28
●,2_R,Denuclearization,0,giving up his nukes,maxku,17-May-18 19:23:41,,,19,0.31,28,28
●,2_R,Denuclearization,0,getting rid of his atomic arsenal,maxku,17-May-18 19:23:58,,,33,0.54,28,28
●,2_R,Properties\Economy\Positive - economy,0,economic sanctions lifted,maxku,17-May-18 19:24:16,PRK,,25,0.41,28,28
●,2_R,Properties\Quality\Functioning,0,measured and definable progress,maxku,17-May-18 19:24:36,Kim,,31,0.50,28,28
●,2_R,Properties\Behaviour & character\Trustworthy,0,verifiable proof,maxku,17-May-18 19:24:49,Kim,,16,0.26,28,28
●,2_R,Properties\Behaviour & character\Trustworthy,0,24-hour access to all parts,maxku,17-May-18 19:25:11,PRK,,27,0.44,27,27
●,2_R,Properties\Behaviour & character\Trustworthy,0,no site off limits and no notification of access,maxku,17-May-18 19:25:19,PRK,,48,0.78,27,27
●,2_R,PRK\Kim,0,Kim,maxku,17-May-18 19:25:31,,,3,0.05,29,29
●,2_R,Properties\Behaviour & character\Trustworthy,0,be sincere,maxku,17-May-18 19:25:38,Kim,,10,0.16,29,29
●,2_R,Denuclearization,0,giving up his nukes,maxku,17-May-18 19:25:49,,,19,0.31,29,29
●,2_R,Properties\Safety\Unsafe,0,easily reversed measures,maxku,17-May-18 19:25:59,Denuclearization,,24,0.39,29,29
●,2_R,USA,0,the Trump administration,maxku,17-May-18 19:26:25,,,24,0.39,29,29
●,2_R,Denuclearization,0,a victory by the Trump administration for forcing Kim to back down,AnZhu,09-Jan-19 20:26:15,,,66,1.07,6,6
●,2_R,PRK weapons,0,his small but devastating nuclear arsenal and missiles,AnZhu,09-Jan-19 20:27:01,,,54,0.88,8,8
●,2_R,PRK nuclear missile test suspension,0,can resume testing nuclear weapons and missiles again,AnZhu,09-Jan-19 23:57:37,,,53,0.86,7,7
●,2_R,PRK nuclear missile test suspension,0,major concessions to have better relations with the United States,AnZhu,09-Jan-19 23:59:44,,,65,1.05,9,9
●,2_R,PRK nuclear missile test suspension,0,might not need to conduct many more missile or nuclear tests to know he can hit targets in the U.S. homeland,AnZhu,24-Mar-20 15:23:23,,,108,1.75,11,11
●,2_R,PRK weapons,0,his warheads,AnZhu,10-Jan-19 00:05:29,,,12,0.19,14,14
●,2_R,PRK weapons,0,his warheads,AnZhu,10-Jan-19 00:05:52,,,12,0.19,15,15
●,2_R,PRK weapons,0,his nuclear delivery systems,AnZhu,10-Jan-19 00:07:40,,,28,0.45,19,19
●,2_R,PRK weapons,0,nuclear weapons,AnZhu,10-Jan-19 00:08:15,,,15,0.24,21,21
●,2_R,PRK plans to close down test site,0,a series of carefully crafted deep underground tunnels that took time to construct,AnZhu,10-Jan-19 00:09:00,,,82,1.33,21,21
●,2_R,PRK plans to close down test site,0,not a sophisticated lab,AnZhu,10-Jan-19 00:09:11,,,23,0.37,21,21
●,2_R,PRK weapons,0,not just nuclear weapons,AnZhu,24-Mar-20 15:30:34,,,24,0.39,23,23
●,2_R,PRK weapons,0,chemical and likely biological weapons as well,AnZhu,10-Jan-19 00:12:09,,,46,0.75,23,23
●,2_R,PRK weapons,0,his nuclear weapons,AnZhu,10-Jan-19 00:13:06,,,19,0.31,26,26
●,2_R,PRK KOR end of military conflict,0,a long-term détente,AnZhu,10-Jan-19 02:24:33,,,19,0.31,9,9
●,2_R,Kim's announcement,0,Kim's talk,AnZhu,10-Jan-19 15:19:55,,,10,0.16,1,1
●,2_R,Kim's announcement,0,Kim Jong Un's surprise announcement,AnZhu,24-Mar-20 15:15:52,,,35,0.57,2,2
●,2_R,Kim's announcement,0,Kim's announcement,AnZhu,10-Jan-19 15:20:35,,,18,0.29,3,3
●,2_R,Kim's announcement,0,Kim's conciliatory words,AnZhu,10-Jan-19 15:20:43,,,24,0.39,5,5
●,2_R,Kim's announcement,0,a momentous victory for the U.S.,AnZhu,10-Jan-19 15:21:19,,,32,0.52,2,2
●,2_R,Kim's announcement,0,a victory by the Trump administration for forcing Kim to back down,AnZhu,24-Mar-20 15:18:54,,,66,1.07,6,6
●,2_R,Kim's announcement,0,Kim's dramatic announcement,AnZhu,10-Jan-19 15:21:43,,,27,0.44,24,24
●,2_R,Kim's announcement,0,a statement,AnZhu,24-Mar-20 15:18:07,,,11,0.18,4,4
●,2_R,Kim's announcement,0,simply made a statement,AnZhu,10-Jan-19 15:32:40,,,23,0.37,6,6
●,2_R,PRK plans to close down test site,0,perfect his deadly arsenal of weapons of mass destruction,AnZhu,09-Apr-19 10:39:11,,,57,0.92,23,23
●,2_R,PRK nuclear tests,0,tested three intercontinental ballistic missiles (ICBMs),AnZhu,24-Mar-20 13:55:59,,,56,0.91,12,12
●,2_R,PRK nuclear tests,0,missile testing,AnZhu,24-Mar-20 13:57:17,,,15,0.24,20,20
●,2_R,Kim's announcement,0,cheap,AnZhu,24-Mar-20 15:15:15,,,5,0.08,1,1
●,2_R,Kim's announcement,0,North Korea's nuclear and missile pledge,AnZhu,24-Mar-20 15:15:34,,,40,0.65,1,1
●,2_R,PRK nuclear tests,0,tests of nuclear weapons and missiles,AnZhu,24-Mar-20 15:16:24,,,37,0.60,2,2
●,2_R,PRK test site,0,its nuclear testing site,AnZhu,24-Mar-20 15:16:30,,,24,0.39,2,2
●,2_R,Kim's announcement,0,a ploy to ensure President Trump meets with Kim,AnZhu,24-Mar-20 15:16:50,,,47,0.76,3,3
●,2_R,Kim's announcement,0,a victory by the Trump administration for forcing Kim to back down,AnZhu,24-Mar-20 15:17:37,,,66,1.07,4,4
●,2_R,PRK nuclear missile test suspension,0,back down,AnZhu,24-Mar-20 15:17:53,,,9,0.15,4,4
●,2_R,PRK weapons,0,the nuclear issue,AnZhu,24-Mar-20 15:18:24,,,17,0.28,4,4
●,2_R,Kim's announcement,0,claims,AnZhu,24-Mar-20 15:18:38,,,6,0.10,5,5
●,2_R,PRK nuclear missile test suspension,0,back down,AnZhu,24-Mar-20 15:19:02,,,9,0.15,6,6
●,2_R,PRK weapons,0,the nuclear issue,AnZhu,24-Mar-20 15:19:30,,,17,0.28,6,6
●,2_R,Kim's announcement,0,has given away absolutely nothing,AnZhu,24-Mar-20 15:19:40,,,33,0.54,7,7
●,2_R,PRK nuclear tests,0,testing nuclear weapons and missiles,AnZhu,24-Mar-20 15:20:01,,,36,0.58,7,7
●,2_R,PRK nuclear missile test suspension,0,gave no indication he plans to destroy his small but devastating nuclear arsenal,AnZhu,24-Mar-20 15:20:42,,,80,1.30,8,8
●,2_R,PRK weapons,0,his large conventional armed forces,AnZhu,24-Mar-20 15:20:53,,,35,0.57,8,8
●,2_R,PRK weapons,0,armaments,AnZhu,24-Mar-20 15:20:56,,,9,0.15,8,8
●,2_R,PRK weapons,0,the ability to kill millions of people,AnZhu,24-Mar-20 15:21:03,,,38,0.62,8,8
●,2_R,PRK weapons,0,missiles,AnZhu,24-Mar-20 15:21:14,,,8,0.13,8,8
●,2_R,Kim's announcement,0,trying to show signs that he is willing to make major concessions,AnZhu,24-Mar-20 15:21:37,,,65,1.05,9,9
●,2_R,PRK\Kim,0,"reasonable, rational and open to a long-term détente",AnZhu,24-Mar-20 15:21:52,,,52,0.84,9,9
●,2_R,PRK KOR Meeting,0,meet on Friday in the week ahead with South Korean President Moon Jae-in,AnZhu,24-Mar-20 15:22:03,,,72,1.17,10,10
●,2_R,USA\Trump,0,U.S. and North Korean leaders,AnZhu,24-Mar-20 15:22:38,,,29,0.47,10,10
●,2_R,PRK\Kim,0,U.S. and North Korean leaders,AnZhu,24-Mar-20 15:22:43,,,29,0.47,10,10
●,2_R,PRK nuclear tests,0,a sprint of over 20 missile tests,AnZhu,24-Mar-20 15:23:40,,,33,0.54,12,12
●,2_R,USA,0,"Washington, D.C.",AnZhu,24-Mar-20 15:23:59,,,16,0.26,12,12
●,2_R,PRK nuclear tests,0,tested a hydrogen bomb,AnZhu,24-Mar-20 15:24:04,,,22,0.36,13,13
●,2_R,PRK weapons,0,atomic terror,AnZhu,24-Mar-20 15:25:35,,,13,0.21,15,15
●,2_R,PRK nuclear tests,0,last tested an ICBM,AnZhu,24-Mar-20 15:25:44,,,19,0.31,17,17
●,2_R,PRK weapons,0,any missile,AnZhu,24-Mar-20 15:25:54,,,11,0.18,17,17
●,2_R,PRK test site,0,The testing site,AnZhu,24-Mar-20 15:29:05,,,16,0.26,21,21
●,2_R,PRK test site,0,a series of carefully crafted deep underground tunnels that took time to construct,AnZhu,24-Mar-20 15:29:17,,,82,1.33,21,21
●,2_R,PRK test site,0,not a sophisticated lab,AnZhu,24-Mar-20 15:29:24,,,23,0.37,21,21
●,2_R,PRK nuclear missile test suspension,0,the craftiest of traps – one designed to suck the Trump administration into months or years of negotiations,AnZhu,24-Mar-20 15:29:59,,,107,1.74,22,22
●,2_R,PRK\PRK-Misc,0,Kim's scientists,AnZhu,24-Mar-20 15:30:16,,,16,0.26,23,23
●,2_R,PRK nuclear missile test suspension,0,make us hopeful that peace is at hand,AnZhu,24-Mar-20 15:31:10,,,37,0.60,24,24
●,2_R,Kim's announcement,0,public declarations,AnZhu,24-Mar-20 15:32:37,,,19,0.31,29,29
●,2_R,PRK nuclear missile test suspension,0,easily reversed measures,AnZhu,24-Mar-20 15:32:43,,,24,0.39,29,29
●,2_R,PRK nuclear missile test suspension,0,meaningless,AnZhu,24-Mar-20 15:32:47,,,11,0.18,29,29
●,2_RR,PRK\Kim,0,North Korean dictator Kim Jong-un,AnZhu,10-Jan-19 00:15:53,,,33,1.21,2,2
●,2_RR,PRK nuclear missile test suspension,0,the halt of nuclear and missile tests,AnZhu,10-Jan-19 00:16:16,,,37,1.36,2,2
●,2_RR,PRK\Kim,0,Kim,maxku,07-May-18 18:44:47,,,3,0.11,3,3
●,2_RR,PRK,0,North Korea,maxku,07-May-18 18:44:54,,,11,0.40,3,3
●,2_RR,PRK nuclear missile test suspension,0,will stop nuclear tests and launches of intercontinental ballistic missiles.,AnZhu,24-Mar-20 15:35:54,,,76,2.80,3,3
●,2_RR,PRK,0,The North,maxku,07-May-18 18:45:44,,,9,0.33,4,4
●,2_RR,PRK plans to close down test site,0,will shut down a nuclear test site in the country’s northern side,AnZhu,24-Mar-20 15:36:01,,,65,2.39,4,4
●,2_RR,PRK\Kim,0,Kim,maxku,07-May-18 18:48:05,,,3,0.11,5,5
●,2_RR,PRK,0,Workers’ Party of Korea (WPK),AnZhu,24-Mar-20 15:36:47,,,29,1.07,5,5
●,2_RR,Denuclearization,0,"""no need"" for such a nuclear program anymore",AnZhu,09-Jan-19 13:12:36,,,44,1.62,5,5
●,2_RR,PRK,0,North Korea,maxku,07-May-18 18:53:39,,,11,0.40,6,6
●,2_RR,PRK nuclear missile test suspension,0,"""join international efforts to halt nuclear tests altogether,""",AnZhu,10-Jan-19 01:17:12,,,62,2.28,6,6
●,2_RR,PRK\Kim,0,Kim,maxku,07-May-18 18:54:04,,,3,0.11,6,6
●,2_RR,Properties\Behaviour & character\Trustworthy,0,prove the vow,maxku,17-May-18 19:33:40,PRK,,13,0.48,4,4
●,2_RR,PRK nuclear missile test suspension,0,suspend nuclear test,maxku,17-May-18 19:34:01,,,20,0.74,4,4
●,2_RR,USA,0,United States,maxku,17-May-18 19:35:38,,,13,0.48,7,7
●,2_RR,KOR PRK hotline,0,the debut of a historic direct hotline between Kim and South Korean President Moon Jae-in,AnZhu,24-Mar-20 15:38:23,,,89,3.27,8,8
●,2_RR,PRK\Kim,0,Kim,maxku,17-May-18 19:36:12,,,3,0.11,8,8
●,2_RR,KOR\Moon,0,South Korean President Moon Jae-in,maxku,17-May-18 19:36:19,,,34,1.25,8,8
●,2_RR,PRK\Kim,0,Kim,maxku,17-May-18 19:36:23,,,3,0.11,8,8
●,2_RR,PRK\Kim,0,Kim,maxku,17-May-18 19:37:59,,,3,0.11,8,8
●,2_RR,KOR,0,South Korea,maxku,17-May-18 19:38:04,,,11,0.40,8,8
●,2_RR,KOR,0,The two nations,maxku,17-May-18 19:38:08,,,15,0.55,8,8
●,2_RR,PRK,0,The two nations,maxku,17-May-18 19:38:16,,,15,0.55,8,8
●,2_RR,PRK KOR end of military conflict,0,the possibility of ending the Korean War,AnZhu,10-Jan-19 01:12:10,,,40,1.47,8,8
●,2_RR,Properties\Safety\Unsafe,0,being at a stalemate,maxku,17-May-18 19:38:45,PRK KOR end of military conflict,,20,0.74,8,8
●,2_RR,Denuclearization,0,"the ""denuclearization of the Korean peninsula,""",AnZhu,24-Mar-20 15:40:25,,,47,1.73,8,8
●,2_RR,PRK,0,the Korean peninsula,maxku,17-May-18 19:39:17,,,20,0.74,8,8
●,2_RR,KOR,0,the Korean peninsula,maxku,17-May-18 19:39:24,,,20,0.74,8,8
●,2_RR,PRK,0,North Korea,maxku,17-May-18 19:39:30,,,11,0.40,8,8
●,2_RR,Properties\Power & Strength\Weak & Following,0,diminished U.S. presence,maxku,17-May-18 19:39:53,USA,,24,0.88,8,8
●,2_RR,USA,0,U.S.,maxku,17-May-18 19:40:04,,,4,0.15,8,8
●,2_RR,PRK\Kim,0,Kim,maxku,17-May-18 19:40:08,,,3,0.11,8,8
●,2_RR,Denuclearization,0,denuclearization,maxku,17-May-18 19:40:20,,,16,0.59,8,8
●,2_RR,Properties\Affection\Affection or empathy,0,dying wish,maxku,17-May-18 19:40:36,Denuclearization,,10,0.37,8,8
●,2_RR,PRK,0,North Korea,maxku,17-May-18 19:40:52,,,11,0.40,9,9
●,2_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,the world’s most prolific human rights abuser,maxku,17-May-18 19:41:03,PRK,,45,1.66,9,9
●,2_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,strictly punishing,maxku,17-May-18 19:41:11,PRK,,18,0.66,9,9
●,2_RR,PRK\PRK-Misc,0,Christian North Koreans,maxku,17-May-18 19:41:29,,,23,0.85,9,9
●,2_RR,Properties\Violence & Unfair\Victim (receiving violence),0,routinely imprisoned and tortured,maxku,17-May-18 19:41:41,PRK-Misc,,33,1.21,9,9
●,2_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,routinely imprisoned and tortured,maxku,17-May-18 19:41:43,PRK,,33,1.21,9,9
●,2_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,forced into a strict caste system,maxku,17-May-18 19:42:25,PRK,,33,1.21,9,9
●,2_RR,Properties\Violence & Unfair\Victim (receiving violence),0,forced into a strict caste system,maxku,17-May-18 19:43:29,PRK,,33,1.21,9,9
●,2_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,punished with poverty,maxku,17-May-18 19:43:42,PRK,,21,0.77,9,9
●,2_RR,Properties\Violence & Unfair\Victim (receiving violence),0,punished with poverty,maxku,17-May-18 19:43:44,PRK,,21,0.77,9,9
●,2_RR,PRK,0,the Kim regime,maxku,17-May-18 19:43:59,,,14,0.52,9,9
●,2_RR,USA\Trump,0,President Donald Trump,maxku,17-May-18 19:44:03,,,22,0.81,10,10
●,2_RR,PRK\Kim,0,Kim,maxku,17-May-18 19:44:08,,,3,0.11,10,10
●,2_RR,PRK USA Summit,0,meet Kim in person,AnZhu,24-Mar-20 15:42:37,,,18,0.66,10,10
●,2_RR,PRK USA Summit,0,a summit in May or early June,AnZhu,24-Mar-20 15:42:43,,,29,1.07,10,10
●,2_RR,USA,0,the White House,maxku,17-May-18 19:44:26,,,15,0.55,10,10
●,2_RR,PRK weapons,0,intercontinental ballistic missiles,AnZhu,10-Jan-19 01:01:56,,,35,1.29,3,3
●,2_RR,PRK,0,the world’s most prolific human rights abuser,AnZhu,10-Jan-19 01:13:45,,,45,1.66,9,9
●,2_RR,Kim's announcement,0,the announcement from Kim,AnZhu,10-Jan-19 15:23:40,,,25,0.92,3,3
●,2_RR,Kim's announcement,0,the announcement,AnZhu,10-Jan-19 15:23:47,,,16,0.59,4,4
●,2_RR,Kim's announcement,0,The announcement,AnZhu,10-Jan-19 15:23:53,,,16,0.59,8,8
●,2_RR,PRK KOR Meeting,0,the summit,AnZhu,10-Jan-19 17:36:17,,,10,0.37,8,8
●,2_RR,PRK\State media,0,North Korean State Media,AnZhu,24-Mar-20 15:33:03,,,24,0.88,1,1
●,2_RR,Kim's announcement,0,Announced Nuclear Program Shutdown,AnZhu,24-Mar-20 15:33:09,,,34,1.25,1,1
●,2_RR,PRK weapons,0,Nuclear Program,AnZhu,24-Mar-20 15:33:23,,,15,0.55,1,1
●,2_RR,PRK nuclear missile test suspension,0,Nuclear Program Shutdown,AnZhu,24-Mar-20 15:33:50,,,24,0.88,1,1
●,2_RR,USA\USA-Misc,0,American and South Korean state media,AnZhu,24-Mar-20 15:34:06,,,37,1.36,2,2
●,2_RR,Kim's announcement,0,announced the halt of nuclear and missile tests in his country,AnZhu,24-Mar-20 15:34:27,,,62,2.28,2,2
●,2_RR,PRK nuclear tests,0,nuclear and missile tests,AnZhu,24-Mar-20 15:34:39,,,25,0.92,2,2
●,2_RR,PRK nuclear tests,0,the tests,AnZhu,24-Mar-20 15:34:45,,,9,0.33,2,2
●,2_RR,PRK nuclear missile test suspension,0,not specify whether the tests would conclude permanently,AnZhu,24-Mar-20 15:35:02,,,56,2.06,2,2
●,2_RR,PRK\State media,0,the Korean Central News Agency (KCNA),AnZhu,24-Mar-20 15:35:28,,,37,1.36,3,3
●,2_RR,PRK,0,the communist country,AnZhu,24-Mar-20 15:36:28,,,21,0.77,5,5
●,2_RR,PRK nuclear missile test suspension,0,"""no need"" for such a nuclear program anymore",AnZhu,24-Mar-20 15:36:56,,,44,1.62,5,5
●,2_RR,PRK\State media,0,the KCNA,AnZhu,24-Mar-20 15:37:05,,,8,0.29,6,6
●,2_RR,PRK\State media,0,KCNA,AnZhu,24-Mar-20 15:38:04,,,4,0.15,7,7
●,2_RR,PRK KOR Meeting,0,meet Kim,AnZhu,24-Mar-20 15:39:55,,,8,0.29,8,8
●,2_RR,KOR\KOR-I,0,South Korean officials,AnZhu,24-Mar-20 15:41:04,,,22,0.81,8,8
●,2_RR,Denuclearization,0,"father Kim Jong-il’s ""dying wish.""",AnZhu,24-Mar-20 15:41:21,,,34,1.25,8,8
●,2_RR,PRK\PRK-Misc,0,citizens,AnZhu,24-Mar-20 15:41:34,,,8,0.29,9,9
●,2_RR,PRK\PRK-Misc,0,those caught within the vicinity of Bibles,AnZhu,24-Mar-20 15:41:57,,,42,1.55,9,9
●,2_RR,PRK\PRK-Misc,0,North Koreans,AnZhu,24-Mar-20 15:42:08,,,13,0.48,9,9
●,2_RR,USA\Trump,0,a U.S. leader,AnZhu,24-Mar-20 15:42:52,,,13,0.48,10,10
●,2_RR,PRK\Kim,0,a Kim dynasty dictator,AnZhu,24-Mar-20 15:42:58,,,22,0.81,10,10
●,2_RR,PRK,0,the communist state,AnZhu,24-Mar-20 15:43:07,,,19,0.70,10,10
